year,temperature
1900,0.2
1901,0.22
1902,0.24
1903,0.26
1904,0.28
1905,0.3
1906,0.32
1907,0.34
1908,0.36
1909,0.38
1910,0.4
1911,0.42
1912,0.44
1913,0.46
1914,0.48
1915,0.5
1916,0.52
1917,0.54
1918,0.56
1919,0.58
1920,0.6
1921,0.62
1922,0.64
1923,0.66
1924,0.68
1925,0.7
1926,0.72
1927,0.74
1928,0.76
1929,0.78
1930,0.8
1931,0.82
1932,0.84
1933,0.86
1934,0.88
1935,0.9
1936,0.92
1937,0.94
1938,0.96
1939,0.98
1940,1
1941,1.02
1942,1.04
1943,1.06
1944,1.08
1945,1.1
1946,1.12
1947,1.14
1948,1.16
1949,1.18
1950,1.2
1951,1.22
1952,1.24
1953,1.26
1954,1.28
1955,1.3
1956,1.32
1957,1.34
1958,1.36
1959,1.38
1960,1.4
1961,1.42
1962,1.44
1963,1.46
1964,1.48
1965,1.5
1966,1.52
1967,1.54
1968,1.56
1969,1.58
1970,1.6
1971,1.62
1972,1.64
1973,1.66
1974,1.68
1975,1.7
1976,1.72
1977,1.74
1978,1.76
1979,1.78
1980,1.8
1981,1.82
1982,1.84
1983,1.86
1984,1.88
1985,1.9
1986,1.92
1987,1.94
1988,1.96
1989,1.98
1990,2
1991,2.02
1992,2.04
1993,2.06
1994,2.08
1995,2.1
1996,2.12
1997,2.14
1998,2.16
1999,2.18
2000,2.2
2001,2.22
2002,2.24
2003,2.26
2004,2.28
2005,2.3
2006,2.32
2007,2.34
2008,2.36
2009,2.38
2010,2.4
2011,2.42
2012,2.44
2013,2.46
2014,2.48
2015,2.5
2016,2.52
2017,2.54
2018,2.56
2019,2.58
2020,2.6
2021,2.62
2022,2.64
2023,2.66
2024,2.68
2025,2.7
2026,2.72
2027,2.74
2028,2.76
2029,2.78
2030,2.8
2031,2.82
2032,2.84
2033,2.86
2034,2.88
2035,2.9
2036,2.92
2037,2.94
2038,2.96
2039,2.98
2040,3
2041,3.02
2042,3.04
2043,3.06
2044,3.08
2045,3.1
2046,3.12
2047,3.14
2048,3.16
2049,3.18
2050,3.2
2051,3.22
2052,3.24
2053,3.26
2054,3.28
2055,3.3
2056,3.32
2057,3.34
2058,3.36
2059,3.38
2060,3.4
2061,3.42
2062,3.44
2063,3.46
2064,3.48
2065,3.5
2066,3.52
2067,3.54
2068,3.56
2069,3.58
2070,3.6
2071,3.62
2072,3.64
2073,3.66
2074,3.68
2075,3.7
2076,3.72
2077,3.74
2078,3.76
2079,3.78
2080,3.8
2081,3.82
2082,3.84
2083,3.86
2084,3.88
2085,3.9
2086,3.92
2087,3.94
2088,3.96
2089,3.98
2090,4
2091,4.02
2092,4.04
2093,4.06
2094,4.08
2095,4.1
2096,4.12
2097,4.14
2098,4.16
2099,4.18
2100,4.2
